,Date,Real,Predict
31837,2023-07-13,130.8000030517578,131.14122
31838,2023-07-14,134.3000030517578,134.75266
31839,2023-07-17,134.67999267578125,135.14552
31840,2023-07-18,133.55999755859375,133.98802
31841,2023-07-19,132.8300018310547,133.23427
31842,2023-07-20,135.36000061035156,135.84897
31843,2023-07-21,129.9600067138672,130.27644
31844,2023-07-24,130.0,130.3176
31845,2023-07-25,128.8000030517578,129.08342
31846,2023-07-26,129.1300048828125,129.42268
31847,2023-07-27,128.14999389648438,128.41557
31848,2023-07-28,128.25,128.51828
31849,2023-07-31,132.2100067138672,132.59454
31850,2023-08-01,133.67999267578125,134.11194
31851,2023-08-02,131.69000244140625,132.05833
31852,2023-08-03,128.2100067138672,128.47722
31853,2023-08-04,128.91000366210938,129.19652
31854,2023-08-07,139.57000732421875,140.21513
31855,2023-08-08,142.22000122070312,142.97319
31856,2023-08-09,139.94000244140625,140.59978
31857,2023-08-10,137.85000610351562,138.42905
31858,2023-08-11,138.55999755859375,139.16592
31859,2023-08-14,138.41000366210938,139.01022
31860,2023-08-15,140.57000732421875,141.25504
31861,2023-08-16,137.6699981689453,138.2423
31862,2023-08-17,135.07000732421875,135.54892
31863,2023-08-18,133.97999572753906,134.4219
31864,2023-08-21,133.22000122070312,133.63687
31865,2023-08-22,134.67999267578125,135.14552
31866,2023-08-23,134.25,134.70096
31867,2023-08-24,135.52000427246094,136.01457
31868,2023-08-25,131.83999633789062,132.21297
31869,2023-08-28,133.25999450683594,133.67818
31870,2023-08-29,133.13999938964844,133.55429
31871,2023-08-30,134.91000366210938,135.3834
31872,2023-08-31,135.07000732421875,135.54892
31873,2023-09-01,138.00999450683594,138.59505
31874,2023-09-05,138.1199951171875,138.7092
31875,2023-09-06,137.27000427246094,137.82747
31876,2023-09-07,135.36000061035156,135.84897
31877,2023-09-08,137.85000610351562,138.42905
31878,2023-09-11,138.22999572753906,138.82336
31879,2023-09-12,143.10000610351562,143.89076
31880,2023-09-13,141.22999572753906,141.94194
31881,2023-09-14,144.85000610351562,145.71791
31882,2023-09-15,144.72000122070312,145.58206
31883,2023-09-18,140.38999938964844,141.06778
31884,2023-09-19,139.97999572753906,140.64136
31885,2023-09-20,137.6300048828125,138.20082
31886,2023-09-21,135.2899932861328,135.77655
31887,2023-09-22,129.3300018310547,129.62834
31888,2023-09-25,129.1199951171875,129.41238
31889,2023-09-26,131.27000427246094,131.62544
31890,2023-09-27,125.9800033569336,126.18916
31891,2023-09-28,125.9800033569336,126.18916
31892,2023-09-29,125.9800033569336,126.18916
31893,2023-10-02,127.12000274658205,127.35816
31894,2023-10-03,129.4600067138672,129.76204
31895,2023-10-04,124.72000122070311,124.898705
31896,2023-10-05,127.0,127.235054
31897,2023-10-06,125.95999908447266,126.16868
31898,2023-10-09,127.95999908447266,128.22041
31899,2023-10-10,128.25999450683594,128.52855
31900,2023-10-11,129.47999572753906,129.7826
31901,2023-10-12,131.8300018310547,132.20267
31902,2023-10-13,132.3300018310547,132.71835
31903,2023-10-16,129.7899932861328,130.10152
31904,2023-10-17,132.5500030517578,132.94533
31905,2023-10-18,131.47000122070312,131.83154
31906,2023-10-19,128.1300048828125,128.39502
31907,2023-10-20,128.39999389648438,128.67238
31908,2023-10-23,125.16999816894533,125.359375
31909,2023-10-24,126.55999755859375,126.78374
31910,2023-10-25,128.55999755859375,128.83678
31911,2023-10-26,121.38999938964844,121.49629
31912,2023-10-27,119.56999969482422,119.64139
31913,2023-10-30,127.73999786376952,127.99453
31914,2023-10-31,132.7100067138672,133.11043
31915,2023-11-01,133.08999633789062,133.50266
31916,2023-11-02,137.0,137.54755
31917,2023-11-03,138.07000732421875,138.65732
31918,2023-11-06,138.60000610351562,139.20749
31919,2023-11-07,139.74000549316406,140.39186
31920,2023-11-08,142.7100067138672,143.48401
31921,2023-11-09,142.0800018310547,142.8273
31922,2023-11-10,140.60000610351562,141.28622
31923,2023-11-13,143.55999755859375,144.3707
31924,2023-11-14,142.58999633789062,143.35887
31925,2023-11-15,145.8000030517578,146.71117
31926,2023-11-16,143.1999969482422,143.99504
31927,2023-11-17,142.8300018310547,143.60913
31928,2023-11-20,145.17999267578125,146.0628
31929,2023-11-21,146.1300048828125,147.05644
31930,2023-11-22,143.89999389648438,144.7256
31931,2023-11-24,146.7100067138672,147.66353
31932,2023-11-27,146.74000549316406,147.69495
31933,2023-11-28,147.72999572753906,148.73209
31934,2023-11-29,147.02999877929688,147.99864
31935,2023-11-30,146.32000732421875,147.2553
31936,2023-12-01,146.08999633789062,147.01457
31937,2023-12-04,147.02999877929688,147.99864
31938,2023-12-05,144.83999633789062,145.70746
31939,2023-12-06,146.8800048828125,147.84155
31940,2023-12-07,144.52000427246094,145.37312
31941,2023-12-08,146.8800048828125,147.84155
31942,2023-12-11,147.4199981689453,148.40721
31943,2023-12-12,145.88999938964844,146.80533
31944,2023-12-13,147.47999572753906,148.47006
31945,2023-12-14,148.83999633789062,149.8962
31946,2023-12-15,147.4199981689453,148.40721
31947,2023-12-18,149.97000122070312,151.08266
31948,2023-12-19,154.07000732421875,155.39914
31949,2023-12-20,153.7899932861328,155.10376
31950,2023-12-21,152.1199951171875,153.3439
31951,2023-12-22,153.83999633789062,155.1565
31952,2023-12-26,153.4199981689453,154.71358
31953,2023-12-27,153.41000366210938,154.70306
31954,2023-12-28,153.33999633789062,154.62924
31955,2023-12-29,153.3800048828125,154.67142
